,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
829,552439,5,473173,31536000,229.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-473173,Household furnishings
830,552439,5,620120,31536000,742.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-620120,Personal taxes
831,552439,5,621924,31536000,35.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-621924,Mortgage payments
832,546478,5,630626,31536000,4391.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-630626,Rented dwellings
833,510031,5,546478,31536000,652.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-546478,NA
834,552988,5,546478,31536000,8367.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-546478,NA
835,546478,5,567195,31536000,1323.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-567195,Personal insurance and pensions
836,546478,5,527449,31536000,47.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-527449,Alcohol
837,546478,5,459381,31536000,71.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-459381,Water and other public services
838,546478,5,595298,31536000,634.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-595298,Groceries
839,546478,5,466907,31536000,318.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-466907,Electricity
840,546478,5,589943,31536000,1477.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-589943,Lodging away from home
841,546478,5,523927,31536000,456.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-523927,Restaurants
842,546478,5,616315,31536000,494.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-616315,Apparel and services
843,546478,5,642329,31536000,37.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-642329,Household operations
844,546478,5,503701,31536000,1607.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-503701,Miscellaneous
845,546478,5,571970,31536000,13.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-571970,Reading
846,546478,5,632961,31536000,234.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-632961,Personal care products and services
847,546478,5,473173,31536000,960.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-473173,Household furnishings
848,620120,5,546478,31536000,1156.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-546478,NA
849,546478,5,575030,31536000,9595.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-575030,Transportation
850,546478,5,621924,31536000,600.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546478-621924,Mortgage payments
851,488928,5,503218,31536000,618.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-503218,Natural gas
852,488928,5,630626,31536000,7091.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-630626,Rented dwellings
853,488928,5,536346,31536000,1106.18,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-536346,Home maintenance
854,488928,5,520660,31536000,2655.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-520660,Healthcare
855,552988,5,488928,31536000,20518.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-488928,NA
856,488928,5,567195,31536000,4060.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-567195,Personal insurance and pensions
857,488928,5,527449,31536000,77.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-527449,Alcohol
858,488928,5,459381,31536000,355.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-459381,Water and other public services
859,488928,5,595298,31536000,1888.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-595298,Groceries
860,488928,5,466907,31536000,320.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-466907,Electricity
861,488928,5,606730,31536000,773.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-606730,Entertainment
862,488928,5,577992,31536000,6.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-577992,Education
863,488928,5,537281,31536000,25.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-537281,Housekeeping supplies
864,488928,5,523927,31536000,1681.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-523927,Restaurants
865,488928,5,580426,31536000,532.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-580426,Telephone services
866,488928,5,616315,31536000,208.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-616315,Apparel and services
867,488928,5,503701,31536000,1713.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-503701,Miscellaneous
868,488928,5,644226,31536000,1199.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-644226,Property taxes
869,488928,5,632961,31536000,456.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-632961,Personal care products and services
870,488928,5,473173,31536000,226.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-473173,Household furnishings
871,620120,5,488928,31536000,164.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-488928,NA
872,488928,5,575030,31536000,1944.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-575030,Transportation
873,488928,5,621924,31536000,748.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,488928-621924,Mortgage payments
874,602912,5,630626,31536000,1941.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-630626,Rented dwellings
875,602912,5,536346,31536000,744.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-536346,Home maintenance
876,602912,5,520660,31536000,2191.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-520660,Healthcare
877,552988,5,602912,31536000,18351.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-602912,NA
878,602912,5,567195,31536000,943.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-567195,Personal insurance and pensions
879,602912,5,527449,31536000,63.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-527449,Alcohol
880,602912,5,459381,31536000,401.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-459381,Water and other public services
881,602912,5,595298,31536000,1754.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-595298,Groceries
882,602912,5,466907,31536000,279.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-466907,Electricity
883,602912,5,589943,31536000,4242.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-589943,Lodging away from home
884,602912,5,537281,31536000,519.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-537281,Housekeeping supplies
885,602912,5,523927,31536000,428.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-523927,Restaurants
886,602912,5,616315,31536000,729.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-616315,Apparel and services
887,602912,5,642329,31536000,352.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-642329,Household operations
888,602912,5,503701,31536000,1079.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-503701,Miscellaneous
889,602912,5,571970,31536000,9.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-571970,Reading
890,602912,5,644226,31536000,543.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-644226,Property taxes
891,602912,5,473173,31536000,272.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-473173,Household furnishings
892,602912,5,620120,31536000,1776.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,602912-620120,Personal taxes
893,533024,5,640784,31536000,282.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-640784,Tobacco
894,533024,5,630626,31536000,4800.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-630626,Rented dwellings
895,510031,5,533024,31536000,2270.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-533024,NA
896,552988,5,533024,31536000,34513.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-533024,NA
897,533024,5,567195,31536000,3896.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-567195,Personal insurance and pensions
898,533024,5,527449,31536000,122.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-527449,Alcohol
899,533024,5,459381,31536000,748.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-459381,Water and other public services
900,533024,5,595298,31536000,1087.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-595298,Groceries
901,533024,5,466907,31536000,636.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-466907,Electricity
902,533024,5,577992,31536000,1271.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-577992,Education
903,533024,5,537281,31536000,838.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-537281,Housekeeping supplies
904,533024,5,523927,31536000,3030.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-523927,Restaurants
905,533024,5,580426,31536000,629.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-580426,Telephone services
906,533024,5,595581,31536000,894.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-595581,Donations
907,533024,5,642329,31536000,1483.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-642329,Household operations
908,533024,5,503701,31536000,2764.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-503701,Miscellaneous
909,533024,5,632961,31536000,622.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-632961,Personal care products and services
910,533024,5,473173,31536000,1598.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-473173,Household furnishings
911,533024,5,620120,31536000,2385.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-620120,Personal taxes
912,533024,5,575030,31536000,221.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-575030,Transportation
913,533024,5,621924,31536000,1421.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533024-621924,Mortgage payments
914,499312,5,630626,31536000,3749.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-630626,Rented dwellings
915,499312,5,536346,31536000,1044.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-536346,Home maintenance
916,510031,5,499312,31536000,691.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-499312,NA
917,499312,5,520660,31536000,1127.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-520660,Healthcare
918,552988,5,499312,31536000,19434.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-499312,NA
919,499312,5,527449,31536000,303.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-527449,Alcohol
920,499312,5,459381,31536000,611.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-459381,Water and other public services
921,499312,5,595298,31536000,1652.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-595298,Groceries
922,499312,5,466907,31536000,596.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-466907,Electricity
923,499312,5,577992,31536000,498.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-577992,Education
924,499312,5,537281,31536000,210.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-537281,Housekeeping supplies
925,499312,5,523927,31536000,848.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-523927,Restaurants
926,499312,5,616315,31536000,722.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-616315,Apparel and services
927,499312,5,642329,31536000,644.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-642329,Household operations
928,499312,5,503701,31536000,1661.06,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-503701,Miscellaneous
929,499312,5,571970,31536000,103.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-571970,Reading
930,499312,5,644226,31536000,1801.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-644226,Property taxes
931,499312,5,632961,31536000,123.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-632961,Personal care products and services
932,499312,5,473173,31536000,206.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-473173,Household furnishings
933,499312,5,620120,31536000,2609.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-620120,Personal taxes
934,499312,5,575030,31536000,1313.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-575030,Transportation
935,499312,5,621924,31536000,17.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,499312-621924,Mortgage payments
936,464563,5,630626,31536000,6057.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-630626,Rented dwellings
937,464563,5,536346,31536000,107.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-536346,Home maintenance
938,464563,5,520660,31536000,2362.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-520660,Healthcare
939,552988,5,464563,31536000,40893.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-464563,NA
940,464563,5,567195,31536000,3770.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-567195,Personal insurance and pensions
941,464563,5,527449,31536000,241.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-527449,Alcohol
942,464563,5,459381,31536000,499.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-459381,Water and other public services
943,464563,5,595298,31536000,1287.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-595298,Groceries
944,464563,5,466907,31536000,275.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-466907,Electricity
945,464563,5,606730,31536000,832.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-606730,Entertainment
946,464563,5,589943,31536000,824.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-589943,Lodging away from home
947,464563,5,577992,31536000,2432.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-577992,Education
948,464563,5,537281,31536000,419.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-537281,Housekeeping supplies
949,464563,5,523927,31536000,2302.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-523927,Restaurants
950,464563,5,595581,31536000,1479.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-595581,Donations
951,464563,5,642329,31536000,498.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-642329,Household operations
952,464563,5,503701,31536000,2106.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-503701,Miscellaneous
953,464563,5,571970,31536000,5.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-571970,Reading
954,464563,5,644226,31536000,663.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-644226,Property taxes
955,464563,5,632961,31536000,328.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-632961,Personal care products and services
956,464563,5,473173,31536000,171.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-473173,Household furnishings
957,464563,5,620120,31536000,5338.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-620120,Personal taxes
958,464563,5,575030,31536000,5816.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-575030,Transportation
959,464563,5,621924,31536000,1513.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464563-621924,Mortgage payments
960,552988,5,546626,31536000,13128.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-546626,NA
961,546626,5,567195,31536000,1910.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-567195,Personal insurance and pensions
962,546626,5,527449,31536000,422.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-527449,Alcohol
963,546626,5,459381,31536000,653.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-459381,Water and other public services
964,546626,5,595298,31536000,619.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-595298,Groceries
965,546626,5,466907,31536000,224.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-466907,Electricity
966,546626,5,589943,31536000,843.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-589943,Lodging away from home
967,546626,5,577992,31536000,459.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-577992,Education
968,546626,5,580426,31536000,296.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-580426,Telephone services
969,546626,5,595581,31536000,431.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-595581,Donations
970,546626,5,642329,31536000,507.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-642329,Household operations
971,546626,5,503701,31536000,538.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-503701,Miscellaneous
972,546626,5,632961,31536000,316.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-632961,Personal care products and services
973,546626,5,473173,31536000,1389.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-473173,Household furnishings
974,546626,5,620120,31536000,1430.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-620120,Personal taxes
975,546626,5,621924,31536000,1403.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,546626-621924,Mortgage payments
976,552988,5,544615,31536000,14125.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-544615,NA
977,544615,5,567195,31536000,1209.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-567195,Personal insurance and pensions
978,544615,5,527449,31536000,185.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-527449,Alcohol
979,544615,5,459381,31536000,138.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-459381,Water and other public services
980,544615,5,595298,31536000,4226.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-595298,Groceries
981,544615,5,466907,31536000,292.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-466907,Electricity
982,544615,5,589943,31536000,497.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-589943,Lodging away from home
983,544615,5,537281,31536000,441.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-537281,Housekeeping supplies
984,544615,5,523927,31536000,1859.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-523927,Restaurants
985,544615,5,580426,31536000,171.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-580426,Telephone services
986,544615,5,595581,31536000,909.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-595581,Donations
987,544615,5,616315,31536000,944.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-616315,Apparel and services
988,544615,5,642329,31536000,29.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-642329,Household operations
989,544615,5,503701,31536000,2483.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-503701,Miscellaneous
990,544615,5,571970,31536000,133.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-571970,Reading
991,544615,5,632961,31536000,458.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-632961,Personal care products and services
992,544615,5,473173,31536000,964.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-473173,Household furnishings
993,544615,5,620120,31536000,687.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-620120,Personal taxes
994,544615,5,621924,31536000,16.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544615-621924,Mortgage payments
995,510031,5,533141,31536000,213.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-533141,NA
996,552988,5,533141,31536000,12388.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-533141,NA
997,533141,5,527449,31536000,212.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-527449,Alcohol
998,533141,5,459381,31536000,179.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-459381,Water and other public services
999,533141,5,595298,31536000,886.18,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-595298,Groceries
1000,533141,5,466907,31536000,558.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-466907,Electricity
1001,533141,5,589943,31536000,1199.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-589943,Lodging away from home
1002,533141,5,537281,31536000,203.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-537281,Housekeeping supplies
1003,533141,5,580426,31536000,85.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-580426,Telephone services
1004,533141,5,595581,31536000,1197.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-595581,Donations
1005,533141,5,616315,31536000,757.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-616315,Apparel and services
1006,533141,5,642329,31536000,292.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-642329,Household operations
1007,533141,5,503701,31536000,2727.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-503701,Miscellaneous
1008,533141,5,571970,31536000,105.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-571970,Reading
1009,533141,5,632961,31536000,362.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-632961,Personal care products and services
1010,533141,5,473173,31536000,2263.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-473173,Household furnishings
1011,620120,5,533141,31536000,1499.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-533141,NA
1012,533141,5,621924,31536000,2176.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533141-621924,Mortgage payments
1013,510031,5,471663,31536000,791.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-471663,NA
1014,552988,5,471663,31536000,14177.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-471663,NA
1015,471663,5,567195,31536000,68.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-567195,Personal insurance and pensions
1016,471663,5,527449,31536000,359.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-527449,Alcohol
1017,471663,5,459381,31536000,125.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-459381,Water and other public services
1018,471663,5,595298,31536000,2279.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-595298,Groceries
1019,471663,5,466907,31536000,235.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-466907,Electricity
1020,471663,5,589943,31536000,1158.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-589943,Lodging away from home
1021,471663,5,577992,31536000,382.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-577992,Education
1022,471663,5,595581,31536000,372.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-595581,Donations
1023,471663,5,616315,31536000,589.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-616315,Apparel and services
1024,471663,5,642329,31536000,403.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-642329,Household operations
1025,471663,5,503701,31536000,2341.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-503701,Miscellaneous
1026,471663,5,632961,31536000,401.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-632961,Personal care products and services
1027,471663,5,473173,31536000,1616.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-473173,Household furnishings
1028,471663,5,620120,31536000,1252.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-620120,Personal taxes
1029,471663,5,575030,31536000,67.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-575030,Transportation
1030,471663,5,621924,31536000,194.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,471663-621924,Mortgage payments
1031,501047,5,503218,31536000,629.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-503218,Natural gas
1032,552988,5,501047,31536000,10817.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-501047,NA
1033,501047,5,567195,31536000,929.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-567195,Personal insurance and pensions
1034,501047,5,527449,31536000,137.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-527449,Alcohol
1035,501047,5,459381,31536000,591.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-459381,Water and other public services
1036,501047,5,595298,31536000,2671.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-595298,Groceries
1037,501047,5,466907,31536000,485.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-466907,Electricity
1038,501047,5,589943,31536000,251.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-589943,Lodging away from home
1039,501047,5,523927,31536000,2970.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-523927,Restaurants
1040,501047,5,580426,31536000,282.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-580426,Telephone services
1041,501047,5,595581,31536000,826.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-595581,Donations
1042,501047,5,616315,31536000,737.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-616315,Apparel and services
1043,501047,5,642329,31536000,269.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-642329,Household operations
1044,501047,5,503701,31536000,2476.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-503701,Miscellaneous
1045,501047,5,632961,31536000,26.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-632961,Personal care products and services
1046,501047,5,473173,31536000,1144.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-473173,Household furnishings
1047,620120,5,501047,31536000,1016.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-501047,NA
1048,501047,5,575030,31536000,4418.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,501047-575030,Transportation
1049,534449,5,630626,31536000,1185.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534449-630626,Rented dwellings
