,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
842,493044,5,567195,31536000,1684.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-567195,Personal insurance and pensions
843,493044,5,527449,31536000,377.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-527449,Alcohol
844,493044,5,459381,31536000,224.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-459381,Water and other public services
845,493044,5,595298,31536000,1684.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-595298,Groceries
846,493044,5,466907,31536000,658.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-466907,Electricity
847,493044,5,537281,31536000,1094.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-537281,Housekeeping supplies
848,493044,5,523927,31536000,75.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-523927,Restaurants
849,493044,5,580426,31536000,130.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-580426,Telephone services
850,493044,5,595581,31536000,1412.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-595581,Donations
851,493044,5,642329,31536000,125.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-642329,Household operations
852,493044,5,503701,31536000,2554.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-503701,Miscellaneous
853,493044,5,644226,31536000,1702.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-644226,Property taxes
854,493044,5,632961,31536000,45.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-632961,Personal care products and services
855,493044,5,473173,31536000,1858.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-473173,Household furnishings
856,493044,5,620120,31536000,774.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-620120,Personal taxes
857,493044,5,575030,31536000,7441.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-575030,Transportation
858,493044,5,621924,31536000,1167.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-621924,Mortgage payments
859,552988,5,592414,31536000,49976.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-592414,NA
860,592414,5,567195,31536000,5063.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-567195,Personal insurance and pensions
861,592414,5,527449,31536000,576.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-527449,Alcohol
862,592414,5,459381,31536000,1265.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-459381,Water and other public services
863,592414,5,595298,31536000,3137.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-595298,Groceries
864,592414,5,466907,31536000,1107.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-466907,Electricity
865,592414,5,589943,31536000,5302.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-589943,Lodging away from home
866,592414,5,577992,31536000,1441.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-577992,Education
867,592414,5,537281,31536000,720.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-537281,Housekeeping supplies
868,592414,5,523927,31536000,4573.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-523927,Restaurants
869,592414,5,580426,31536000,483.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-580426,Telephone services
870,592414,5,595581,31536000,2658.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-595581,Donations
871,592414,5,616315,31536000,3429.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-616315,Apparel and services
872,592414,5,642329,31536000,1882.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-642329,Household operations
873,592414,5,503701,31536000,2522.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-503701,Miscellaneous
874,592414,5,571970,31536000,243.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-571970,Reading
875,592414,5,473173,31536000,725.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,592414-473173,Household furnishings
876,620120,5,592414,31536000,5471.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-592414,NA
877,510031,5,575704,31536000,596.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-575704,NA
878,552988,5,575704,31536000,31934.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-575704,NA
879,575704,5,527449,31536000,749.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-527449,Alcohol
880,575704,5,459381,31536000,2391.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-459381,Water and other public services
881,575704,5,595298,31536000,4273.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-595298,Groceries
882,575704,5,606730,31536000,196.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-606730,Entertainment
883,575704,5,589943,31536000,9784.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-589943,Lodging away from home
884,575704,5,537281,31536000,1557.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-537281,Housekeeping supplies
885,575704,5,523927,31536000,1911.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-523927,Restaurants
886,575704,5,580426,31536000,693.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-580426,Telephone services
887,575704,5,595581,31536000,4613.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-595581,Donations
888,575704,5,503701,31536000,2660.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-503701,Miscellaneous
889,575704,5,632961,31536000,849.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-632961,Personal care products and services
890,575704,5,473173,31536000,3479.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-473173,Household furnishings
891,575704,5,620120,31536000,2255.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575704-620120,Personal taxes
892,510031,5,654981,31536000,304.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-654981,NA
893,552988,5,654981,31536000,10753.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-654981,NA
894,654981,5,567195,31536000,1787.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-567195,Personal insurance and pensions
895,654981,5,527449,31536000,558.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-527449,Alcohol
896,654981,5,459381,31536000,1805.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-459381,Water and other public services
897,654981,5,595298,31536000,1269.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-595298,Groceries
898,654981,5,466907,31536000,655.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-466907,Electricity
899,654981,5,577992,31536000,5306.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-577992,Education
900,654981,5,537281,31536000,244.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-537281,Housekeeping supplies
901,654981,5,523927,31536000,2434.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-523927,Restaurants
902,654981,5,580426,31536000,386.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-580426,Telephone services
903,654981,5,595581,31536000,986.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-595581,Donations
904,654981,5,503701,31536000,586.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-503701,Miscellaneous
905,654981,5,571970,31536000,499.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-571970,Reading
906,654981,5,632961,31536000,620.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-632961,Personal care products and services
907,654981,5,473173,31536000,732.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-473173,Household furnishings
908,654981,5,620120,31536000,2151.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654981-620120,Personal taxes
909,510031,5,575859,31536000,1267.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-575859,NA
910,552988,5,575859,31536000,3304.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-575859,NA
911,575859,5,567195,31536000,477.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-567195,Personal insurance and pensions
912,575859,5,527449,31536000,132.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-527449,Alcohol
913,575859,5,459381,31536000,766.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-459381,Water and other public services
914,575859,5,595298,31536000,366.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-595298,Groceries
915,575859,5,589943,31536000,1168.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-589943,Lodging away from home
916,575859,5,537281,31536000,2274.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-537281,Housekeeping supplies
917,575859,5,523927,31536000,976.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-523927,Restaurants
918,575859,5,580426,31536000,779.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-580426,Telephone services
919,575859,5,595581,31536000,2474.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-595581,Donations
920,575859,5,503701,31536000,183.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-503701,Miscellaneous
921,575859,5,473173,31536000,440.95,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-473173,Household furnishings
922,575859,5,620120,31536000,1543.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-620120,Personal taxes
923,575859,5,575030,31536000,9070.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-575030,Transportation
924,575859,5,621924,31536000,1296.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,575859-621924,Mortgage payments
925,510031,5,640464,31536000,1163.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-640464,NA
926,552988,5,640464,31536000,6292.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-640464,NA
927,640464,5,567195,31536000,3406.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-567195,Personal insurance and pensions
928,640464,5,527449,31536000,493.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-527449,Alcohol
929,640464,5,459381,31536000,2318.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-459381,Water and other public services
930,640464,5,595298,31536000,5720.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-595298,Groceries
931,640464,5,466907,31536000,1136.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-466907,Electricity
932,640464,5,589943,31536000,162.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-589943,Lodging away from home
933,640464,5,577992,31536000,7905.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-577992,Education
934,640464,5,537281,31536000,20.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-537281,Housekeeping supplies
935,640464,5,523927,31536000,899.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-523927,Restaurants
936,640464,5,580426,31536000,129.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-580426,Telephone services
937,640464,5,595581,31536000,1315.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-595581,Donations
938,640464,5,616315,31536000,4161.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-616315,Apparel and services
939,640464,5,571970,31536000,426.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-571970,Reading
940,640464,5,632961,31536000,422.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-632961,Personal care products and services
941,640464,5,473173,31536000,1259.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-473173,Household furnishings
942,620120,5,640464,31536000,1089.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-640464,NA
943,640464,5,621924,31536000,3780.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,640464-621924,Mortgage payments
944,505722,5,503218,31536000,4118.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-503218,Natural gas
945,505722,5,630626,31536000,34840.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-630626,Rented dwellings
946,510031,5,505722,31536000,7190.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-505722,NA
947,552988,5,505722,31536000,900735.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-505722,NA
948,505722,5,567195,31536000,62750.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-567195,Personal insurance and pensions
949,505722,5,527449,31536000,238.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-527449,Alcohol
950,505722,5,459381,31536000,1721.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-459381,Water and other public services
951,505722,5,595298,31536000,6060.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-595298,Groceries
952,505722,5,466907,31536000,4593.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-466907,Electricity
953,505722,5,589943,31536000,20056.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-589943,Lodging away from home
954,505722,5,537281,31536000,1137.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-537281,Housekeeping supplies
955,505722,5,580426,31536000,3425.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-580426,Telephone services
956,505722,5,595581,31536000,11587.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-595581,Donations
957,505722,5,616315,31536000,14641.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-616315,Apparel and services
958,505722,5,642329,31536000,11493.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-642329,Household operations
959,505722,5,503701,31536000,12163.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-503701,Miscellaneous
960,505722,5,473173,31536000,8086.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-473173,Household furnishings
961,505722,5,620120,31536000,9231.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-620120,Personal taxes
962,505722,5,621924,31536000,9236.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505722-621924,Mortgage payments
963,517273,5,630626,31536000,18476.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-630626,Rented dwellings
964,510031,5,517273,31536000,3161.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-517273,NA
965,552988,5,517273,31536000,121149.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-517273,NA
966,517273,5,527449,31536000,461.18,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-527449,Alcohol
967,517273,5,459381,31536000,1589.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-459381,Water and other public services
968,517273,5,595298,31536000,18128.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-595298,Groceries
969,517273,5,466907,31536000,3709.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-466907,Electricity
970,517273,5,589943,31536000,6858.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-589943,Lodging away from home
971,517273,5,577992,31536000,8669.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-577992,Education
972,517273,5,523927,31536000,1775.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-523927,Restaurants
973,517273,5,580426,31536000,286.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-580426,Telephone services
974,517273,5,595581,31536000,8511.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-595581,Donations
975,517273,5,616315,31536000,5037.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-616315,Apparel and services
976,517273,5,642329,31536000,3021.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-642329,Household operations
977,517273,5,503701,31536000,5355.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-503701,Miscellaneous
978,517273,5,571970,31536000,436.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-571970,Reading
979,517273,5,632961,31536000,2229.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-632961,Personal care products and services
980,517273,5,473173,31536000,1112.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-473173,Household furnishings
981,517273,5,620120,31536000,20241.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-620120,Personal taxes
982,517273,5,575030,31536000,14630.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-575030,Transportation
983,517273,5,621924,31536000,1370.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,517273-621924,Mortgage payments
984,492286,5,630626,31536000,12542.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-630626,Rented dwellings
985,552988,5,492286,31536000,69256.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-492286,NA
986,492286,5,567195,31536000,14538.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-567195,Personal insurance and pensions
987,492286,5,527449,31536000,883.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-527449,Alcohol
988,492286,5,459381,31536000,1166.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-459381,Water and other public services
989,492286,5,595298,31536000,2904.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-595298,Groceries
990,492286,5,466907,31536000,1376.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-466907,Electricity
991,492286,5,537281,31536000,598.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-537281,Housekeeping supplies
992,492286,5,523927,31536000,5422.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-523927,Restaurants
993,492286,5,595581,31536000,5061.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-595581,Donations
994,492286,5,616315,31536000,7666.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-616315,Apparel and services
995,492286,5,642329,31536000,905.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-642329,Household operations
996,492286,5,503701,31536000,4242.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-503701,Miscellaneous
997,492286,5,571970,31536000,260.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-571970,Reading
998,492286,5,632961,31536000,1609.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-632961,Personal care products and services
999,492286,5,473173,31536000,794.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-473173,Household furnishings
1000,492286,5,620120,31536000,15251.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-620120,Personal taxes
1001,492286,5,575030,31536000,39657.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-575030,Transportation
1002,492286,5,621924,31536000,72.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492286-621924,Mortgage payments
1003,636961,5,503218,31536000,1323.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-503218,Natural gas
1004,636961,5,630626,31536000,3939.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-630626,Rented dwellings
1005,552988,5,636961,31536000,5807.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-636961,NA
1006,636961,5,567195,31536000,2846.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-567195,Personal insurance and pensions
1007,636961,5,527449,31536000,884.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-527449,Alcohol
1008,636961,5,459381,31536000,2423.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-459381,Water and other public services
1009,636961,5,595298,31536000,375.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-595298,Groceries
1010,636961,5,466907,31536000,587.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-466907,Electricity
1011,636961,5,589943,31536000,0.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-589943,Lodging away from home
1012,636961,5,577992,31536000,450.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-577992,Education
1013,636961,5,537281,31536000,274.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-537281,Housekeeping supplies
1014,636961,5,523927,31536000,3215.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-523927,Restaurants
1015,636961,5,580426,31536000,76.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-580426,Telephone services
1016,636961,5,595581,31536000,917.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-595581,Donations
1017,636961,5,642329,31536000,5236.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-642329,Household operations
1018,636961,5,503701,31536000,2976.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-503701,Miscellaneous
1019,636961,5,571970,31536000,559.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-571970,Reading
1020,636961,5,473173,31536000,410.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-473173,Household furnishings
1021,620120,5,636961,31536000,3209.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-636961,NA
1022,636961,5,621924,31536000,2524.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,636961-621924,Mortgage payments
1023,570411,5,630626,31536000,15868.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-630626,Rented dwellings
1024,570411,5,536346,31536000,5580.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-536346,Home maintenance
1025,510031,5,570411,31536000,209.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-570411,NA
1026,570411,5,520660,31536000,5688.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-520660,Healthcare
1027,552988,5,570411,31536000,76722.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-570411,NA
1028,570411,5,567195,31536000,17179.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-567195,Personal insurance and pensions
1029,570411,5,527449,31536000,574.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-527449,Alcohol
1030,570411,5,459381,31536000,1991.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-459381,Water and other public services
1031,570411,5,595298,31536000,2665.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-595298,Groceries
1032,570411,5,466907,31536000,690.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-466907,Electricity
1033,570411,5,577992,31536000,1689.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-577992,Education
1034,570411,5,580426,31536000,1317.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-580426,Telephone services
1035,570411,5,595581,31536000,3426.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-595581,Donations
1036,570411,5,503701,31536000,2200.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-503701,Miscellaneous
1037,570411,5,571970,31536000,578.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-571970,Reading
1038,570411,5,644226,31536000,4046.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-644226,Property taxes
1039,570411,5,473173,31536000,985.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-473173,Household furnishings
1040,570411,5,620120,31536000,12330.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-620120,Personal taxes
1041,570411,5,575030,31536000,5599.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-575030,Transportation
1042,570411,5,621924,31536000,2276.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,570411-621924,Mortgage payments
1043,510031,5,623295,31536000,467.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-623295,NA
1044,552988,5,623295,31536000,11546.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-623295,NA
1045,623295,5,567195,31536000,699.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-567195,Personal insurance and pensions
1046,623295,5,527449,31536000,182.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-527449,Alcohol
1047,623295,5,459381,31536000,216.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-459381,Water and other public services
1048,623295,5,595298,31536000,785.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-595298,Groceries
1049,623295,5,466907,31536000,656.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-466907,Electricity
1050,623295,5,589943,31536000,1949.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-589943,Lodging away from home
1051,623295,5,577992,31536000,325.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-577992,Education
1052,623295,5,537281,31536000,691.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-537281,Housekeeping supplies
1053,623295,5,523927,31536000,1906.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-523927,Restaurants
1054,623295,5,595581,31536000,802.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-595581,Donations
1055,623295,5,503701,31536000,1189.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-503701,Miscellaneous
1056,623295,5,473173,31536000,1553.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-473173,Household furnishings
1057,623295,5,620120,31536000,1131.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-620120,Personal taxes
1058,623295,5,621924,31536000,1099.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,623295-621924,Mortgage payments
1059,492777,5,630626,31536000,2838.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492777-630626,Rented dwellings
1060,552988,5,492777,31536000,9732.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-492777,NA
1061,492777,5,567195,31536000,1073.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,492777-567195,Personal insurance and pensions
